"id","user_id","conversation_id","started_at","ended_at","duration_seconds","exchange_count","student_speaking_seconds","tutor_speaking_seconds","tts_characters","stt_seconds","language","status","class_id","is_test_session","tutor_mode"
"839bb6cb-d46a-4d21-87e9-1ee653fa4e49","49847136","14ff08bc-e591-4500-ae5b-a9a5888d1546","""2026-01-01T22:51:41.059Z""","""2026-01-02T16:41:21.132Z""","64180","0","0","0","0","0","spanish","completed",,"false","main"
"c51629d8-9108-4fce-beee-3b1e60f44457","49847136","43d50b21-6c04-4f16-93b1-4e5fae813358","""2025-12-31T23:43:21.435Z""","""2026-01-01T22:51:40.808Z""","83299","0","0","0","0","0","spanish","completed",,"false","main"
"94fea195-c5a5-4293-a052-1d06d5c71e89","49847136","b74fe5f8-6621-4d88-b371-3419d9b8a87b","""2025-12-31T20:31:45.424Z""","""2025-12-31T23:43:21.177Z""","11495","0","0","0","0","0","spanish","completed",,"false","main"
"8de57e4a-507d-42b0-bb87-18e502043e19","49847136","2a7fca11-cc06-433e-ab66-a9c7bf44262d","""2025-12-31T21:47:48.702Z""","""2025-12-31T21:50:46.909Z""","178","0","0","0","0","0","spanish","completed",,"false","main"
"f7eb17c1-c392-47d4-b6be-1eecd4ed27d0","49847136","2a7fca11-cc06-433e-ab66-a9c7bf44262d","""2025-12-31T21:45:42.918Z""","""2025-12-31T21:47:48.569Z""","125","0","0","0","0","0","spanish","completed",,"false","main"
"f277278b-d835-4806-81d9-2b1fb5428e06","49847136","2a7fca11-cc06-433e-ab66-a9c7bf44262d","""2025-12-31T21:44:49.164Z""","""2025-12-31T21:45:42.784Z""","53","0","0","0","0","0","spanish","completed",,"false","main"
"35b5e0f9-8f0b-4de8-b76a-c4580b5b4edb","49847136","75fab364-b144-4718-b61f-ddcb998516d2","""2025-12-31T21:41:17.474Z""","""2025-12-31T21:44:49.038Z""","211","0","0","0","0","0","spanish","completed",,"false","main"
"d2a87825-457d-4b3e-9058-89653adf553d","49847136","e8772311-2498-4903-a062-730951d80140","""2025-12-31T21:34:24.536Z""","""2025-12-31T21:41:17.335Z""","412","0","0","0","0","0","spanish","completed",,"false","main"
"f7aa2b06-0e3a-4270-9feb-719ce0e0afae","49847136","e956c6c0-1f7e-4e96-b93f-97d8448adcc7","""2025-12-31T21:25:27.154Z""","""2025-12-31T21:34:24.406Z""","537","0","0","0","0","0","spanish","completed",,"false","main"
"d6bc905a-1f9b-4db6-9869-755a95c0fdac","49847136","721ab632-0636-41a6-918f-7ba0cb972020","""2025-12-31T20:54:58.027Z""","""2025-12-31T21:25:27.026Z""","1828","0","0","0","0","0","spanish","completed",,"false","main"
"c640bf0d-7644-495f-bccb-dd6446176365","49847136","2f153f58-fb1e-4060-a2b6-98170fc263c0","""2025-12-31T20:33:00.838Z""","""2025-12-31T20:54:57.893Z""","1317","0","0","0","0","0","spanish","completed",,"false","main"
"6269ceef-74d3-417d-a237-2b207941c31e","49847136","fca194b9-8e1a-4f47-b0c3-c20e3c3c67d7","""2025-12-31T19:17:25.093Z""","""2025-12-31T20:33:00.699Z""","4535","0","0","0","0","0","spanish","completed",,"false","main"
"9cc5286e-6097-4a09-8b1e-c1b9445e690a","49847136","b74fe5f8-6621-4d88-b371-3419d9b8a87b","""2025-12-31T18:47:31.637Z""","""2025-12-31T20:31:45.165Z""","6253","0","0","0","0","0","spanish","completed",,"false","main"
"f816e3ad-d6c4-4aa8-b638-9bf5ea8c43e2","49847136","d6f710d9-7f3a-41fc-b6a8-1e973399268b","""2025-12-31T04:24:28.422Z""","""2025-12-31T19:17:24.960Z""","53576","0","0","0","0","0","spanish","completed",,"false","main"
"c0a35698-6ec0-4321-8814-6df655449f56","49847136","467fdd1d-6e1e-4ac9-af56-16685bbb85ac","""2025-12-30T21:36:16.555Z""","""2025-12-31T18:47:31.386Z""","76274","0","0","0","0","0","spanish","completed",,"false","main"
"f9835b3a-62ea-4e1f-b1e0-bd96aea4f8ed","49847136","438ff30b-b0e5-48aa-bb5c-2f0540a85a4a","""2025-12-30T21:42:18.334Z""","""2025-12-31T04:24:28.277Z""","24129","0","0","0","0","0","german","completed",,"false","main"
"9ad3d7fa-3515-4784-b45b-0720c28b83fd","49847136","d19c1c05-4d1e-4f23-a93a-38ef1913ec90","""2025-12-30T21:40:59.773Z""","""2025-12-30T21:42:18.202Z""","78","0","0","0","0","0","german","completed",,"false","main"
"6dc13fa8-734d-4ac0-8120-338466775fa8","49847136","027117ad-2ba5-4be8-8151-f71619d05101","""2025-12-30T17:54:10.087Z""","""2025-12-30T21:40:59.641Z""","13609","0","0","0","0","0","german","completed",,"false","main"
"128206b7-a06f-4f9d-8468-f11a9e6e08d0","49847136","467fdd1d-6e1e-4ac9-af56-16685bbb85ac","""2025-12-28T22:52:01.234Z""","""2025-12-30T21:36:16.310Z""","168255","0","0","0","0","0","spanish","completed",,"false","main"
"a0b7203a-c062-4a3e-98ad-db7ec5ef87a3","49847136","058e9f13-92d9-4b92-bfad-b8ff90a8163d","""2025-12-30T17:24:25.296Z""","""2025-12-30T17:54:09.949Z""","1784","0","0","0","0","0","german","completed",,"false","main"
"15d9815e-8ea0-40ed-a72a-ffd3665c0434","49847136","0815f633-68a4-4ba9-8deb-46b00161e779","""2025-12-29T22:15:11.228Z""","""2025-12-30T17:24:25.158Z""","68953","0","0","0","0","0","spanish","completed",,"false","main"
"8517df2d-b4b2-46d3-a575-0842546f4ad1","49847136","7b96c257-1ec3-4e0c-846a-55b0b7355af2","""2025-12-29T22:14:25.370Z""","""2025-12-29T22:15:11.101Z""","45","0","0","0","0","0","french","completed",,"false","main"
"1f8751c6-1901-4f33-b103-8646f4add0d2","49847136","1cb2f1bc-a5a2-48ea-b120-1e11e81ef2fc","""2025-12-29T22:14:23.244Z""","""2025-12-29T22:14:25.230Z""","1","0","0","0","0","0","french","completed",,"false","main"
"3fba19c2-1cfb-435e-8791-56fd05240258","49847136","1cb2f1bc-a5a2-48ea-b120-1e11e81ef2fc","""2025-12-29T22:13:42.043Z""","""2025-12-29T22:14:23.112Z""","41","0","0","0","0","0","spanish","completed",,"false","main"
"9ef60093-d694-4c82-ab51-38806123fda1","49847136","cd7143ac-42f9-4dbc-8b66-d6bd03c2959b","""2025-12-29T22:10:45.718Z""","""2025-12-29T22:13:41.911Z""","176","0","0","0","0","0","spanish","completed",,"false","main"
"e173c537-b43c-47c6-87bb-aaa467b8c601","49847136","e6ef8d30-c31d-4a36-b034-71c5b6742ff0","""2025-12-29T22:06:38.567Z""","""2025-12-29T22:10:45.587Z""","247","0","0","0","0","0","french","completed",,"false","main"
"87e17d0e-af3c-44b8-a9a6-e3b42c396444","49847136","e6ef8d30-c31d-4a36-b034-71c5b6742ff0","""2025-12-29T22:06:37.769Z""","""2025-12-29T22:06:38.505Z""","0","0","0","0","0","0","french","completed",,"false","main"
"fc4f4b9e-1353-4e52-8721-33aabb4ae0ca","49847136","e6ef8d30-c31d-4a36-b034-71c5b6742ff0","""2025-12-29T22:05:45.814Z""","""2025-12-29T22:06:37.642Z""","51","0","0","0","0","0","spanish","completed",,"false","main"
"8b2f90c2-c977-480c-951a-febb2de42b02","49847136","45d90b17-3938-43f0-965a-059a4fa5d517","""2025-12-29T21:57:47.385Z""","""2025-12-29T22:05:45.682Z""","478","0","0","0","0","0","spanish","completed",,"false","main"
"3b0fe188-08d9-4b70-849e-c175bc7b91b0","49847136","a4793028-23c5-481d-8bfd-731c5118daaf","""2025-12-29T21:39:43.640Z""","""2025-12-29T21:57:47.250Z""","1083","0","0","0","0","0","english","completed",,"false","main"
"2cab6c2f-d9c9-4090-93a3-fc3313013208","49847136","d7b2373d-306f-4588-a545-74ab8c619d8c","""2025-12-29T21:39:41.907Z""","""2025-12-29T21:39:43.510Z""","1","0","0","0","0","0","english","completed",,"false","main"
"7523955e-6f7e-46b0-affa-19ac00fe7895","49847136","d7b2373d-306f-4588-a545-74ab8c619d8c","""2025-12-29T21:37:15.494Z""","""2025-12-29T21:39:41.770Z""","146","0","0","0","0","0","spanish","completed",,"false","main"
"9ac170e1-622d-4b0d-b544-983a87a05201","49847136","0653ae1f-0a39-4b10-998a-31af15380213","""2025-12-29T21:29:53.993Z""","""2025-12-29T21:37:15.358Z""","441","0","0","0","0","0","spanish","completed",,"false","main"
"e0d17e97-0093-48bc-8909-c4cc909ee437","49847136","8b14802a-0ca8-4276-aaf0-70b6d3929434","""2025-12-29T21:26:06.453Z""","""2025-12-29T21:29:53.858Z""","227","0","0","0","0","0","spanish","completed",,"false","main"
"548eee7a-3b8f-4b4d-9349-c7e7c8600fe7","49847136","3f0da13f-97f6-4027-aab9-ab5130fc00c2","""2025-12-29T21:08:48.576Z""","""2025-12-29T21:26:06.321Z""","1037","0","0","0","0","0","spanish","completed",,"false","main"
"0ad1a21a-17b9-47d5-9d69-556b7d803766","49847136","fab0e4f5-3009-4de9-a48b-89da4b6134b2","""2025-12-29T19:53:19.366Z""","""2025-12-29T21:08:48.439Z""","4529","0","0","0","0","0","spanish","completed",,"false","main"
"8b689006-42a2-44e3-b81b-d0d3cc24a37d","49847136","7b96c257-1ec3-4e0c-846a-55b0b7355af2","""2025-12-29T19:49:06.669Z""","""2025-12-29T19:53:19.237Z""","252","0","0","0","0","0","french","completed",,"false","main"
"f32cb7ae-e8a8-40fa-937b-6f12739ff39f","49847136","d5c414e2-22dc-4335-8262-498a2c3a6abd","""2025-12-29T19:44:52.294Z""","""2025-12-29T19:49:06.538Z""","254","0","0","0","0","0","spanish","completed",,"false","main"
"645e63cc-3300-4083-9201-7b036c5a5ab8","49847136","111a86d4-68c6-48e5-8e56-bad6a3cda041","""2025-12-29T19:36:53.075Z""","""2025-12-29T19:44:52.164Z""","479","0","0","0","0","0","spanish","completed",,"false","main"
"6557e4dd-7874-4f5f-8464-ba5e259ee349","49847136","bb215547-12d3-449e-907a-1301f0cdaf36","""2025-12-29T19:32:01.231Z""","""2025-12-29T19:36:52.943Z""","291","0","0","0","0","0","spanish","completed",,"false","main"
"879e69a7-1e61-4037-971b-f26bc810fbc1","49847136","f1c25804-352f-4c79-b173-2ba24d7e2605","""2025-12-29T19:24:11.615Z""","""2025-12-29T19:32:01.098Z""","469","0","0","0","0","0","spanish","completed",,"false","main"
"a8051dd4-86ca-46aa-9c4e-77724d279c2c","49847136","c7442352-53a3-4ea8-a205-d82aa430a03b","""2025-12-29T19:14:19.228Z""","""2025-12-29T19:24:11.477Z""","592","0","0","0","0","0","spanish","completed",,"false","main"
"6e8051ed-5940-48c4-85a3-c55641f54c84","49847136","c7442352-53a3-4ea8-a205-d82aa430a03b","""2025-12-29T19:11:02.626Z""","""2025-12-29T19:14:19.077Z""","196","0","0","0","0","0","spanish","completed",,"false","main"
"df27283a-78c3-4dff-89bb-16fa2b1169f7","49847136","fd178a38-6628-491a-a039-dfd35b4b0330","""2025-12-29T18:50:53.256Z""","""2025-12-29T19:11:02.493Z""","1209","0","0","0","0","0","spanish","completed",,"false","main"
"e63aa6ab-265e-445d-9e65-b41b154e8085","49847136","6a8b7cac-88c2-4880-9fdd-95c73be17f1d","""2025-12-29T18:06:00.923Z""","""2025-12-29T18:50:53.113Z""","2692","0","0","0","0","0","spanish","completed",,"false","main"
"0a50d61b-37dd-4702-9a2a-a59aee9be5fb","49847136","ff4ab93e-e66b-4685-9729-8237245d9a79","""2025-12-29T17:45:41.959Z""","""2025-12-29T18:06:00.785Z""","1218","0","0","0","0","0","spanish","completed",,"false","main"
"0218dba2-6baa-4e2f-b9a1-2ed8cb03ad0a","49847136","afa400d6-3182-4a31-a3f1-76e055e1802f","""2025-12-28T22:54:22.803Z""","""2025-12-29T17:45:41.820Z""","67879","0","0","0","0","0","spanish","completed",,"false","main"
"f43f5bdd-b3d5-42c5-8928-dfc9ac65b87e","49847136","eea04a7c-a80c-480b-84eb-2d10190d4ce1","""2025-12-28T16:54:16.519Z""","""2025-12-28T22:54:22.667Z""","21606","0","0","0","0","0","spanish","completed",,"false","main"
"242eee1c-66eb-468c-90ff-80ee0c5da07e","49847136","851f1c91-25f5-47c5-9b57-b1fb217d2e69","""2025-12-28T17:09:02.215Z""","""2025-12-28T22:52:00.986Z""","20578","0","0","0","0","0","spanish","completed",,"false","main"
"998a079c-4c2c-4df8-a40a-f453957c5023","49847136","eea04a7c-a80c-480b-84eb-2d10190d4ce1","""2025-12-28T16:48:37.756Z""","""2025-12-28T16:54:16.400Z""","338","0","0","0","0","0","spanish","completed",,"false","main"
"a6c146b7-95e9-4057-aae2-29f76024637a","49847136","6bd0e5ca-052b-4968-b211-b8bdc3112117","""2025-12-28T16:40:09.639Z""","""2025-12-28T16:48:37.648Z""","508","0","0","0","0","0","spanish","completed",,"false","main"
"0867624e-79ad-4f81-81ff-b7adb26e9dfb","49847136","5f12f729-97da-4b88-b42c-b929ae6b2b58","""2025-12-28T04:36:00.512Z""","""2025-12-28T16:40:09.503Z""","43448","0","0","0","0","0","spanish","completed",,"false","main"
"b0b76d83-d8ee-4f97-a911-84bc1dfd3966","49847136","5f12f729-97da-4b88-b42c-b929ae6b2b58","""2025-12-28T04:34:17.828Z""","""2025-12-28T04:36:00.379Z""","102","0","0","0","0","0","spanish","completed",,"false","main"
"7a7207ef-008c-4dd7-8d35-905b6f23307c","49847136","0b81db0f-849a-479e-a414-3963004570d9","""2025-12-28T04:23:38.314Z""","""2025-12-28T04:34:17.698Z""","639","0","0","0","0","0","spanish","completed",,"false","main"
"78fea27b-130f-4e3e-aed2-17b01282e048","49847136","4c260a68-a43b-4537-bc6f-55d6569a65ab","""2025-12-28T04:18:27.458Z""","""2025-12-28T04:23:38.183Z""","310","0","0","0","0","0","spanish","completed",,"false","main"
"b7ec77d6-0766-48aa-9335-6f7fed0fd0dc","49847136","f4bec15a-9ac8-419e-be22-87f6a224a816","""2025-12-28T04:08:16.142Z""","""2025-12-28T04:18:27.322Z""","611","0","0","0","0","0","spanish","completed",,"false","main"
"c828556e-0eff-4eb4-8179-eb16098386e6","49847136","f4bec15a-9ac8-419e-be22-87f6a224a816","""2025-12-28T04:06:33.582Z""","""2025-12-28T04:08:16.003Z""","102","0","0","0","0","0","spanish","completed",,"false","main"
"2f54fac0-52bf-4041-bf70-52924138fab3","49847136","f4bec15a-9ac8-419e-be22-87f6a224a816","""2025-12-28T04:05:06.594Z""","""2025-12-28T04:06:33.440Z""","86","0","0","0","0","0","spanish","completed",,"false","main"
"d01fb747-9929-41fd-9e94-a2dd5f1d6005","49847136","9466da00-dfad-4ccb-9bf4-7645ecd9bb13","""2025-12-28T03:53:52.615Z""","""2025-12-28T04:05:06.468Z""","673","0","0","0","0","0","spanish","completed",,"false","main"
"036ef430-1adf-408f-8c82-00b15e2acb23","49847136","9466da00-dfad-4ccb-9bf4-7645ecd9bb13","""2025-12-28T03:49:34.076Z""","""2025-12-28T03:53:52.488Z""","258","0","0","0","0","0","spanish","completed",,"false","main"
"5afa5441-1853-4a4b-9a7c-3c7a63893263","49847136","acb3907c-966a-471f-9aca-afdd6346317a","""2025-12-28T03:42:46.157Z""","""2025-12-28T03:49:33.941Z""","407","0","0","0","0","0","spanish","completed",,"false","main"
"ecbb4e8c-47be-4098-8573-b182f2a79d95","49847136","a364ed4a-009d-4b0b-b21c-d15c59097f25","""2025-12-28T03:41:18.482Z""","""2025-12-28T03:42:46.029Z""","87","0","0","0","0","0","spanish","completed",,"false","main"
"415bbdc6-1654-4c36-9555-93911fdc39e4","49847136","a4143016-3091-4f01-af34-1016a3e56696","""2025-12-28T03:38:19.235Z""","""2025-12-28T03:41:18.351Z""","179","0","0","0","0","0","spanish","completed",,"false","main"
"82276ceb-5bb1-4ead-a103-eaf3382d6833","49847136","a4143016-3091-4f01-af34-1016a3e56696","""2025-12-28T03:34:57.269Z""","""2025-12-28T03:38:19.107Z""","201","0","0","0","0","0","spanish","completed",,"false","main"
"0b8c0b73-0552-4f5b-b27c-8464b9b94a2e","49847136","e04a6c1b-c107-4f47-84d1-a516a034e1b2","""2025-12-28T03:33:20.017Z""","""2025-12-28T03:34:57.132Z""","97","0","0","0","0","0","spanish","completed",,"false","main"
"4a93a8db-abec-43d6-8d23-526c483463ff","49847136","ccdfed37-1724-4387-98d4-df1270b71687","""2025-12-28T03:26:59.876Z""","""2025-12-28T03:33:19.878Z""","380","0","0","0","0","0","spanish","completed",,"false","main"
"9196d7e4-49b5-4cda-bc6b-ea8ad2b46e2c","49847136","f8a5e82b-0763-4232-8cae-7fb929c8d88f","""2025-12-28T03:24:20.306Z""","""2025-12-28T03:26:59.749Z""","159","0","0","0","0","0","spanish","completed",,"false","main"
"dea54c67-828d-4209-aea1-1d34290b0631","49847136","d26f73d0-bf5b-413f-9c32-606d6ed2a593","""2025-12-28T03:08:24.113Z""","""2025-12-28T03:24:20.169Z""","956","0","0","0","0","0","spanish","completed",,"false","main"
"9486d5ac-ba74-4572-94c9-9634918f9fd7","49847136","d26f73d0-bf5b-413f-9c32-606d6ed2a593","""2025-12-28T03:07:18.497Z""","""2025-12-28T03:08:23.982Z""","65","0","0","0","0","0","spanish","completed",,"false","main"
"4e3fb8ff-213d-42ce-ad32-84a11ef61881","49847136","2d4ec39b-0fff-4db2-a93d-38e46605fa3d","""2025-12-28T01:33:06.686Z""","""2025-12-28T03:07:18.366Z""","5651","0","0","0","0","0","spanish","completed",,"false","main"
"3c13c6ce-3ad6-460f-bb0b-2a77b4a1bdff","49847136","17ef9351-4695-4135-882b-7baaa2f77049","""2025-12-28T01:32:11.940Z""","""2025-12-28T01:33:06.549Z""","54","0","0","0","0","0","spanish","completed",,"false","main"
"9535dee1-922c-4318-b7ae-e551965d1210","49847136","38f9df1d-b99e-47b0-8add-f5c3af188545","""2025-12-28T01:28:03.136Z""","""2025-12-28T01:32:11.803Z""","248","0","0","0","0","0","spanish","completed",,"false","main"
"c8bc5cec-e8ea-4842-b6ec-7ae40d165ea7","49847136","91f2d2e0-30d7-4135-bb62-3b7eb06d022f","""2025-12-28T00:00:05.427Z""","""2025-12-28T01:28:03.010Z""","5277","0","0","0","0","0","spanish","completed",,"false","main"
"9251551f-917b-4e4a-9754-d69bffbe165f","49847136","bfbc788c-f2bb-4166-834d-58f9adb3e545","""2025-12-27T23:58:05.448Z""","""2025-12-28T00:00:05.295Z""","119","0","0","0","0","0","spanish","completed",,"false","main"
"aba20164-b60e-4846-bc39-cdb45d69f514","49847136","86e16de1-63aa-4b22-9d76-60f7c155d625","""2025-12-27T23:56:36.577Z""","""2025-12-27T23:58:05.323Z""","88","0","0","0","0","0","spanish","completed",,"false","main"
"197141ba-244a-4d1b-9800-eee11b30a5ac","49847136","f7fed0fc-182d-484b-bd8a-350649908c51","""2025-12-27T23:47:28.400Z""","""2025-12-27T23:56:36.438Z""","548","0","0","0","0","0","spanish","completed",,"false","main"
"5d7c8aba-0764-42a1-8371-f80b52df64b4","49847136","f7fed0fc-182d-484b-bd8a-350649908c51","""2025-12-27T23:47:09.809Z""","""2025-12-27T23:47:28.274Z""","18","0","0","0","0","0","spanish","completed",,"false","main"
"e7de25fa-5362-42d4-aed7-aa543c98134a","49847136","4bc96892-c5c4-4a4a-be26-dd027773217b","""2025-12-27T22:40:14.376Z""","""2025-12-27T23:47:09.668Z""","4015","0","0","0","0","0","spanish","completed",,"false","main"
"0c6780a6-9b48-4e5b-a43d-8c115c2c1ce9","49847136","4bc96892-c5c4-4a4a-be26-dd027773217b","""2025-12-27T22:29:46.391Z""","""2025-12-27T22:40:14.245Z""","627","0","0","0","0","0","spanish","completed",,"false","main"
"f039bee0-052a-49a4-a444-0aafd20eb8bc","49847136","6e6b2788-f2a3-4206-92b9-ed3995bb4553","""2025-12-27T22:27:07.081Z""","""2025-12-27T22:29:46.261Z""","159","0","0","0","0","0","spanish","completed",,"false","main"
"14853aa5-fbc0-4714-8cd1-0a0e429d9515","49847136","f3be2e66-5304-4b5a-974b-7613f51c4370","""2025-12-27T22:26:21.423Z""","""2025-12-27T22:27:06.947Z""","45","0","0","0","0","0","spanish","completed",,"false","main"
"6ff68f0d-757b-4e5b-87fe-e8c5cbe7aff4","49847136","051d9e37-4ebd-4696-a56d-842889a582ab","""2025-12-27T22:18:46.418Z""","""2025-12-27T22:26:21.289Z""","454","0","0","0","0","0","spanish","completed",,"false","main"
"39823bdd-7fce-4161-8d24-15f032b022b0","49847136","daf86bb2-1dee-4cbc-a392-f5c356116350","""2025-12-27T22:17:56.607Z""","""2025-12-27T22:18:46.292Z""","49","0","0","0","0","0","spanish","completed",,"false","main"
"0762a10d-5501-407e-8584-b11fbd645ebf","49847136","f9c9ca12-cbef-409b-9827-e8b39a76aa89","""2025-12-27T22:15:45.382Z""","""2025-12-27T22:17:56.471Z""","131","0","0","0","0","0","spanish","completed",,"false","main"
"96f582fd-889d-4bc6-9fcf-60fb1c57f0e4","49847136","845466dd-ec75-4955-bcb1-e1f5706a2485","""2025-12-27T18:55:33.540Z""","""2025-12-27T22:15:45.248Z""","12011","0","0","0","0","0","spanish","completed",,"false","main"
"7d88f07b-b697-4883-9287-2f53df1a2402","49847136","cae844d0-1ab1-4832-a68c-29a6f0ae4a9e","""2025-12-27T18:26:56.802Z""","""2025-12-27T18:55:33.392Z""","1716","0","0","0","0","0","spanish","completed",,"false","main"
"cfd9512d-503a-455f-b1eb-b2539c1760db","49847136","00c853e5-0851-4c49-9099-7de747ad31c4","""2025-12-27T18:13:16.604Z""","""2025-12-27T18:26:56.671Z""","820","0","0","0","0","0","spanish","completed",,"false","main"
"809803c5-3e8d-4970-9a5f-467f5dd71521","49847136","b81cd5db-e49c-4f9c-b46f-84c3ae9fc639","""2025-12-27T18:09:23.020Z""","""2025-12-27T18:13:16.474Z""","233","0","0","0","0","0","spanish","completed",,"false","main"
"910c02eb-9c4e-4769-98e4-c9df6f2b74d5","49847136","e92afb83-5133-4b49-8fbf-44106bf21732","""2025-12-27T18:03:25.528Z""","""2025-12-27T18:09:22.883Z""","357","0","0","0","0","0","spanish","completed",,"false","main"
"94626ab3-a7aa-48aa-9ea5-9bbdea5169b8","49847136","7809ea51-0099-48db-8c30-cc40e974acce","""2025-12-27T17:58:41.985Z""","""2025-12-27T18:03:25.399Z""","283","0","0","0","0","0","spanish","completed",,"false","main"
"842bb313-d423-4cc2-b71d-c23fc7aebe14","49847136","76c16859-3032-41c2-81ae-71e564a624bf","""2025-12-27T17:46:47.523Z""","""2025-12-27T17:58:41.857Z""","714","0","0","0","0","0","spanish","completed",,"false","main"
"f876ebe4-022c-421b-8a9d-e468ccce7ca9","49847136","02b32869-43dc-4465-a623-4ebb15facc73","""2025-12-27T17:44:54.581Z""","""2025-12-27T17:46:47.393Z""","112","0","0","0","0","0","spanish","completed",,"false","main"
"3a9fe834-f91d-4156-bc07-4e1afee0dea3","49847136","6ca9a098-6dfb-44cb-a4cd-b87fb6236dc1","""2025-12-27T17:39:54.057Z""","""2025-12-27T17:44:54.441Z""","300","0","0","0","0","0","spanish","completed",,"false","main"
"3f53bb62-c6ac-4ff7-bf6f-d6a25676e1ee","49847136","78758f60-cc66-492c-8fab-c23975982c1a","""2025-12-27T17:33:33.464Z""","""2025-12-27T17:39:53.890Z""","380","0","0","0","0","0","spanish","completed",,"false","main"
"aa4e0adb-7c3f-4d9c-bac1-da8721847e1b","49847136","02d6876e-7dd7-4298-af0f-bd34bf4e6407","""2025-12-27T17:29:20.335Z""","""2025-12-27T17:33:33.333Z""","252","0","0","0","0","0","spanish","completed",,"false","main"
"81d9cfae-e571-4749-9a23-f0724df28e2a","49847136","02d6876e-7dd7-4298-af0f-bd34bf4e6407","""2025-12-27T17:20:20.401Z""","""2025-12-27T17:29:20.197Z""","539","0","0","0","0","0","spanish","completed",,"false","main"
"9a399bad-f4b1-4068-934c-3cbe0b627541","49847136","d56c5a81-e4f3-4cbc-b8d1-57341db5738d","""2025-12-27T17:04:25.835Z""","""2025-12-27T17:20:20.254Z""","954","0","0","0","0","0","spanish","completed",,"false","main"
"731059e6-4c36-49d5-a765-24908ad69576","49847136","d7d29d59-2f80-4804-980e-0be2c0be79ca","""2025-12-27T16:48:03.879Z""","""2025-12-27T17:04:25.698Z""","981","0","0","0","0","0","spanish","completed",,"false","main"
"39f398c6-e8cc-4f08-84cc-115c2d202b3d","49847136","d7d29d59-2f80-4804-980e-0be2c0be79ca","""2025-12-27T15:34:16.451Z""","""2025-12-27T16:48:03.738Z""","4427","0","0","0","0","0","spanish","completed",,"false","main"
"601f1a25-57d0-45aa-a96c-2fad89eb83c0","49847136","d7d29d59-2f80-4804-980e-0be2c0be79ca","""2025-12-27T15:32:15.327Z""","""2025-12-27T15:34:16.322Z""","120","0","0","0","0","0","spanish","completed",,"false","main"
"30f2f76d-f767-4fbe-880d-6589b2ea976b","49847136","f36a0538-66b2-484b-8996-c1b6c655712b","""2025-12-27T15:21:07.567Z""","""2025-12-27T15:32:15.195Z""","667","0","0","0","0","0","spanish","completed",,"false","main"
"ece7aed5-c7d7-4b44-9241-78ff50c8b5bc","49847136","3e4e213c-8ccc-4a8f-9ab0-145501b4c26f","""2025-12-13T06:17:43.445Z""","""2025-12-26T21:48:16.531Z""","0","0","0","0","0","0","spanish","completed",,"false","main"
"06cdf664-bf6f-438d-bafc-c7a31baf1f15","49847136","21fe3879-4d8b-4a84-aea6-870ed76ce88d","""2025-12-13T06:16:23.513Z""","""2025-12-13T06:17:43.313Z""","79","0","0","0","0","0","spanish","completed",,"false","main"
"3b7f934e-f428-4df4-875c-78813f082304","49847136","3e6f3529-0fdf-4678-b6cb-17cf19bc6033","""2025-12-13T05:51:34.961Z""","""2025-12-13T06:16:23.380Z""","1488","0","0","0","0","0","spanish","completed",,"false","main"
"35098299-4d4e-4934-ba72-0b20ef1557bd","49847136","a30bdae1-2a09-4a5c-9edc-f7872e50bda4","""2025-12-13T05:45:34.282Z""","""2025-12-13T05:47:45.228Z""","130","0","0","0","0","0","spanish","completed",,"false","main"
"451a47dd-5e80-4490-85e2-cfd610b06b92","49847136","59e67799-1e08-46ce-a6cd-206adfa58a82","""2025-12-13T05:44:29.477Z""","""2025-12-13T05:45:34.150Z""","64","0","0","0","0","0","spanish","completed",,"false","main"
"3e5cd7d9-e6da-412b-bce6-473abe3953b9","49847136","1eb86da3-5b62-497d-8fa7-5e4b928b5867","""2025-12-13T05:42:53.553Z""","""2025-12-13T05:44:29.349Z""","95","0","0","0","0","0","spanish","completed",,"false","main"
"fb013a36-606c-450a-9e47-34e1e6e1ff12","49847136","f3ffa5b8-16fe-4158-803c-5c299e65c254","""2025-12-13T05:40:54.700Z""","""2025-12-13T05:42:53.410Z""","118","0","0","0","0","0","spanish","completed",,"false","main"
"ebe8accc-7e98-4360-a3df-c1dd8af6c87b","49847136","f3ffa5b8-16fe-4158-803c-5c299e65c254","""2025-12-13T05:29:58.065Z""","""2025-12-13T05:35:08.827Z""","310","0","0","0","0","0","spanish","completed",,"false","main"
"8f9b4a7e-bac0-4571-b314-b87be356a66c","49847136","198f4f74-836e-42a1-ac85-75971c9a478a","""2025-12-13T05:23:11.403Z""","""2025-12-13T05:29:57.937Z""","406","0","0","0","0","0","spanish","completed",,"false","main"
"a2395751-18ce-43a2-8c76-9eafee92ee5c","49847136","26d87b2a-0556-45ff-9b32-20d46aa10c09","""2025-12-13T04:50:28.773Z""","""2025-12-13T04:53:56.059Z""","207","0","0","0","0","0","spanish","completed",,"false","main"
"ec40a384-773a-4b4c-9561-3ab5d503094f","49847136","b1e4cb44-b303-4c0b-8b72-2ba797a98ad6","""2025-12-13T04:10:36.234Z""","""2025-12-13T04:50:28.632Z""","2392","0","0","0","0","0","spanish","completed",,"false","main"
